x:egg_data,y:state,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24,y'__25,y'__26,y'__27,y'__28,y'__29,y'__30,y'__31,y'__32,y'__33,y'__34,y'__35,y'__36,y'__37,y'__38,y'__39,y'__40,y'__41,y'__42,y'__43,y'__44,y'__45,y'__46,y'__47,y'__48,y'__49,y'__50,y'__51,y'__52,y'__53,y'__54,y'__55,y'__56,y'__57,y'__58,y'__59,y'__60,y'__61,y'__62,y'__63,y'__64,y'__65,y'__66,y'__67,y'__68,y'__69,y'__70,y'__71,y'__72,y'__73,y'__74,y'__75,y'__76,y'__77,y'__78,y'__79,y'__80,y'__81,y'__82,y'__83,y'__84,y'__85,y'__86,y'__87,y'__88,y'__89,y'__90,y'__91,y'__92,y'__93,y'__94,y'__95,y'__96,y'__97,y'__98,y'__99
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_696.csv,1,0.0030326617,0.93313557,0.0031060039,0.0006105414,0.0006210248,0.00064066896,0.00063621905,0.00063255033,0.0006230634,0.0006222253,0.000618103,0.00060293736,0.0006399682,0.0006288092,0.00062919676,0.00061963487,0.00062176265,0.00064932567,0.00064709,0.0006217223,0.0006182973,0.00060605793,0.00063226896,0.00064335123,0.0006202636,0.0006036473,0.00064699404,0.000658835,0.00063611584,0.0006225108,0.0006260592,0.0005988952,0.00063299574,0.0006112856,0.00060416653,0.00061920396,0.00062913855,0.00062432146,0.0006490935,0.0006284244,0.0006378384,0.00061628304,0.00062197284,0.00059929024,0.00062984036,0.00061073963,0.0005991426,0.00062173774,0.0006308737,0.0006345672,0.000623141,0.0006197315,0.0006015131,0.000621119,0.0006245087,0.0005994071,0.00060562545,0.0006579704,0.0006103781,0.00063290604,0.00063407235,0.0005941235,0.0006274557,0.0006458357,0.000633907,0.0006397168,0.0006321077,0.0006171158,0.0006646206,0.000652233,0.0006170161,0.00062164787,0.0006273678,0.000654925,0.0006316124,0.00063111534,0.00061808387,0.00061087654,0.000608193,0.000640998,0.0006247941,0.0006394054,0.0006133034,0.00064362434,0.0006206237,0.00061404845,0.0006348547,0.0006261926,0.000614975,0.00063265953,0.0006127977,0.0006257088,0.00063384953,0.0006303565,0.0006377508,0.0005987753,0.00065253134,0.000620785,0.00064712856,0.0006240449
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_697.csv,1,0.0059751626,0.9014469,0.006403271,0.0008661948,0.00088303303,0.00090667204,0.00089559687,0.0008918844,0.0008887827,0.00088467286,0.0008784943,0.000858514,0.0009069098,0.00089549,0.0008881104,0.0008821429,0.000881973,0.0009240676,0.00092087145,0.00088213535,0.00087646034,0.0008569246,0.00089131395,0.0009112286,0.0008793132,0.00085861055,0.00091889844,0.00093836215,0.00090377574,0.00088697753,0.0008884234,0.000850183,0.0008975763,0.0008614821,0.000862004,0.00087719504,0.00089492014,0.0008846526,0.0009189961,0.00088628114,0.00090540276,0.0008732836,0.0008787092,0.0008502491,0.0008972515,0.0008695191,0.0008521015,0.0008795858,0.0008911549,0.0008993238,0.00088324316,0.00088160386,0.00085502584,0.00087995495,0.0008849834,0.0008488256,0.00086116994,0.00093166105,0.00086400437,0.0008964479,0.0009047562,0.00084237586,0.0008935357,0.00091729173,0.0008965552,0.00090592785,0.0008997917,0.0008787402,0.00094664766,0.0009253881,0.00087474147,0.0008826941,0.00089196267,0.0009301404,0.0008967322,0.0008994936,0.0008803587,0.0008626401,0.0008633199,0.00091216195,0.0008918815,0.0009045884,0.00087124266,0.00091358845,0.0008755176,0.00087738363,0.00089846394,0.0008861375,0.0008721525,0.0008948865,0.00086556014,0.00089085335,0.0009034285,0.0008987304,0.0009014636,0.00084811397,0.0009283405,0.00088234065,0.00091844244,0.0008837242
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_698.csv,1,0.003179947,0.9386939,0.002459718,0.00056173577,0.00057114253,0.0005863005,0.0005759969,0.000575114,0.00057243,0.0005740088,0.00056158716,0.00055601186,0.0005855741,0.0005770379,0.0005749824,0.00056918693,0.0005721375,0.0005977896,0.000594226,0.00057302206,0.0005674139,0.0005539015,0.0005759098,0.0005907062,0.00056954287,0.00055041997,0.00059603626,0.0006069324,0.00058474677,0.0005703865,0.0005756029,0.00054818706,0.00058002997,0.00055310916,0.0005562383,0.000565035,0.0005782204,0.0005719084,0.00059461576,0.000572275,0.00058489124,0.0005635687,0.00056186167,0.0005493515,0.0005798848,0.0005593025,0.00055157125,0.00057012436,0.0005711358,0.00057644554,0.0005711012,0.0005728907,0.0005553253,0.00056631997,0.0005697341,0.0005488454,0.0005575158,0.0006027045,0.0005588381,0.000580957,0.00058270793,0.00054375664,0.00057863217,0.00059123203,0.0005786802,0.00058616634,0.000585662,0.00056717044,0.00061254844,0.0005989271,0.0005719596,0.0005707712,0.0005769791,0.0005977129,0.00057749625,0.00058239454,0.00056885567,0.00055666897,0.00055884983,0.0005869957,0.00057742134,0.0005841548,0.00056122086,0.00058876054,0.00056281255,0.0005675873,0.0005797206,0.0005723329,0.0005623556,0.00057880604,0.0005569159,0.00057710835,0.0005834658,0.00057850056,0.00058177643,0.0005511034,0.0006044146,0.0005700939,0.0005916297,0.0005701162
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_699.csv,1,0.0066622277,0.9117531,0.003928556,0.0007832162,0.0008006477,0.0008214276,0.0008070184,0.0008065022,0.0007962111,0.00079546246,0.0007883201,0.00077043,0.0008167735,0.00080390857,0.000803166,0.0007941712,0.0007943048,0.0008309471,0.00082657085,0.0007997472,0.00079100294,0.00077551755,0.0008082192,0.00082242506,0.0007941579,0.00077065226,0.0008282038,0.0008407845,0.00081415346,0.00079968426,0.00080139475,0.0007655963,0.00081162277,0.0007821014,0.0007708842,0.0007923094,0.00080278085,0.0007941428,0.000831529,0.0008013359,0.00081652624,0.0007877358,0.0007961747,0.00076544407,0.00080779573,0.0007780685,0.00076733273,0.00079446204,0.00080704724,0.00080861506,0.0007953096,0.0007982993,0.0007712155,0.00079524476,0.0008005068,0.00076540106,0.0007732765,0.0008401821,0.00078174495,0.0008087832,0.00081187976,0.00075793604,0.0008014181,0.0008250745,0.0008086444,0.0008184008,0.0008086691,0.000790929,0.00085235207,0.00083514577,0.00078598736,0.00079353864,0.00080250564,0.0008366856,0.0008076143,0.00080773333,0.0007921402,0.0007791812,0.00077736576,0.000823041,0.0008047677,0.00081782846,0.00078304106,0.00082172494,0.00079257204,0.00078674173,0.0008146129,0.0008019571,0.0007820056,0.0008057833,0.0007833379,0.0008003568,0.00080973556,0.00080822996,0.00081300904,0.00076570915,0.00083636923,0.0007918626,0.00082652475,0.0007972198
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_760.csv,1,0.0074031097,0.8930422,0.006833942,0.0009421945,0.0009584553,0.0009804829,0.0009608233,0.00095975,0.0009513962,0.00095276354,0.00093041547,0.00092000037,0.0009700045,0.0009577522,0.0009560776,0.0009506996,0.00094922335,0.0009982615,0.0009949952,0.00096067577,0.0009397984,0.00092916127,0.0009536108,0.0009811531,0.00094869116,0.0009153393,0.0009911994,0.0009975482,0.0009775843,0.00096065656,0.0009644146,0.00091538555,0.0009666485,0.00093042525,0.00091871986,0.0009461004,0.0009648406,0.00094582204,0.0009955543,0.00094851566,0.0009785151,0.00094647944,0.0009463869,0.0009131761,0.00096227723,0.00092906115,0.0009178476,0.00094295986,0.0009538564,0.0009615136,0.00095155265,0.00095515855,0.0009264166,0.00094913953,0.000953674,0.000914711,0.00093127444,0.0010036975,0.00093763595,0.00097011175,0.00096999656,0.00090787665,0.00095744815,0.0009829765,0.0009638841,0.0009777638,0.0009739184,0.0009486523,0.0010110826,0.0009985158,0.00094287575,0.00094957964,0.0009589047,0.0010017583,0.0009711828,0.0009585097,0.0009519493,0.00092784007,0.00092713686,0.0009738399,0.0009593177,0.00097562745,0.00093170255,0.0009788264,0.00094175426,0.0009360398,0.0009703222,0.0009646235,0.0009234968,0.0009615411,0.00093350984,0.00095815334,0.00097330415,0.00096470397,0.0009661052,0.0009175387,0.0009968217,0.000943334,0.0009869011,0.0009506398
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_761.csv,1,0.005758658,0.9064827,0.005339197,0.00083544897,0.0008548036,0.00087503926,0.00085084885,0.0008511796,0.0008488041,0.00085135415,0.000829865,0.00082319375,0.0008699598,0.0008529063,0.0008487571,0.0008426007,0.00084453553,0.0008826595,0.00088120194,0.00084778434,0.00083986216,0.0008192774,0.00084719073,0.00087436184,0.00084304484,0.00081792177,0.0008810696,0.00089405675,0.0008648439,0.0008551314,0.0008514828,0.0008149533,0.0008536708,0.00082623796,0.00081623864,0.00084342516,0.0008540507,0.00084271765,0.000878787,0.0008479776,0.00086948037,0.0008375071,0.00084702147,0.0008110344,0.00086398533,0.0008236394,0.00081594207,0.00084093696,0.00085486966,0.0008581046,0.0008484973,0.000841314,0.0008181047,0.0008398722,0.00084656477,0.00080959586,0.0008209198,0.0008932974,0.0008241344,0.0008594449,0.0008679175,0.000803137,0.00085478445,0.0008769327,0.0008521376,0.0008670931,0.00086327124,0.0008429905,0.0009065647,0.0008870743,0.0008275881,0.00084478926,0.0008526111,0.0008953221,0.00085899216,0.00086165173,0.0008405998,0.00082563615,0.00082882884,0.0008720252,0.0008644254,0.0008655052,0.00083010003,0.0008717949,0.00083534385,0.00083358743,0.0008596014,0.0008467682,0.00082430063,0.0008563311,0.0008297621,0.0008539212,0.00085672067,0.00086204294,0.0008575021,0.00080888893,0.0008865625,0.0008389004,0.0008793211,0.00084685866
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_762.csv,1,0.011495433,0.8740262,0.0077905073,0.0010756186,0.0010986255,0.0011257797,0.0011021852,0.0010966299,0.0011027514,0.0011095857,0.0010825702,0.0010709282,0.0011284605,0.0011016818,0.0010942109,0.0010883708,0.0010929647,0.0011433779,0.0011420979,0.0010909465,0.0010926249,0.0010538399,0.0011013221,0.0011330231,0.0010970425,0.0010606726,0.0011388751,0.0011677628,0.0011185597,0.0011108234,0.0010977144,0.0010570927,0.0011082193,0.0010605891,0.0010651469,0.0010892343,0.0011127621,0.0010982867,0.0011337354,0.0010937289,0.0011250172,0.0010819247,0.0010920343,0.0010505847,0.0011212602,0.0010718263,0.0010580583,0.0010896395,0.0011051191,0.0011081988,0.0010890546,0.001095978,0.0010561439,0.0010862001,0.0010987199,0.0010438793,0.0010653922,0.0011528583,0.0010622041,0.0011040599,0.0011269301,0.0010375631,0.0011092107,0.0011358998,0.0010993178,0.0011223697,0.001119579,0.0010873982,0.0011737003,0.0011464542,0.0010713986,0.0010953066,0.0011043153,0.0011589455,0.0011097735,0.0011173938,0.0010826942,0.0010659263,0.0010723544,0.0011301752,0.0011245665,0.0011157892,0.0010831077,0.0011293633,0.001074828,0.0010904794,0.0011064969,0.0010894967,0.0010802672,0.0011063239,0.0010674868,0.0011044438,0.0011118217,0.0011169815,0.001109864,0.0010468093,0.0011433697,0.0010880362,0.0011405805,0.0010954038
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_763.csv,1,0.0025425905,0.92922586,0.004277397,0.0006437249,0.00065473263,0.0006712753,0.00065785734,0.00065753935,0.0006606706,0.000662247,0.00065072905,0.00063917885,0.0006741311,0.00066158135,0.00065894396,0.0006565728,0.00065572176,0.0006892219,0.00068266253,0.0006520084,0.0006541887,0.0006338108,0.00065937394,0.0006799969,0.0006572732,0.00063790614,0.0006842817,0.000699625,0.00067222666,0.00066081074,0.00065975887,0.0006332154,0.0006595371,0.00063178065,0.00063724973,0.00065089355,0.00065941294,0.00065528793,0.0006817108,0.00065668864,0.0006736793,0.0006494027,0.0006521869,0.00063352525,0.0006728857,0.00064264814,0.0006314464,0.00065207,0.00066189026,0.00066741434,0.00064882357,0.000658578,0.0006357574,0.0006524009,0.0006579355,0.0006282053,0.0006402196,0.00069222366,0.00063902925,0.0006635297,0.0006731874,0.0006229749,0.0006658021,0.00068427547,0.0006606869,0.00067298324,0.0006690237,0.0006537159,0.00070462556,0.0006870028,0.0006439159,0.00065675343,0.0006640307,0.00069195335,0.0006658914,0.0006663367,0.0006518784,0.0006397042,0.0006440252,0.00067888794,0.00066940766,0.00067089737,0.00064578233,0.000681023,0.00064664974,0.0006532669,0.00066205976,0.0006503717,0.00064243615,0.00066223246,0.0006379049,0.0006649981,0.0006692991,0.0006712199,0.00066787883,0.0006271999,0.000689329,0.00065619283,0.0006838149,0.0006567588
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_764.csv,1,0.0034345964,0.9322775,0.0032378186,0.00061871833,0.00063276716,0.00064801256,0.0006311688,0.00063241785,0.0006259519,0.0006269236,0.00061404955,0.0006075161,0.00064217055,0.000631587,0.00062993995,0.000623159,0.0006259776,0.00065409916,0.0006508019,0.00062965916,0.00062127324,0.00060893694,0.0006301857,0.00064772984,0.000624177,0.00060231605,0.0006529916,0.00066049444,0.0006416762,0.00063036813,0.0006320136,0.0006039243,0.00063577044,0.00061179034,0.0006038655,0.0006237007,0.00063304,0.00062358764,0.0006529489,0.00062866916,0.0006446256,0.0006204378,0.00062604656,0.0006010067,0.00063586043,0.00061044144,0.00060525123,0.00062418834,0.0006321775,0.00063223334,0.0006260331,0.0006269753,0.00060869654,0.0006233008,0.0006276807,0.00060163403,0.00060888444,0.00066096615,0.00061321474,0.00063643797,0.000641437,0.00059628126,0.0006316776,0.0006477617,0.0006325379,0.0006438864,0.000637271,0.0006238366,0.00066979934,0.0006583886,0.0006172762,0.00062566483,0.00063155836,0.0006603556,0.00063516013,0.00063611666,0.0006234759,0.0006113299,0.0006115602,0.0006445364,0.00063686,0.00064307085,0.00061554316,0.00064527657,0.00061900105,0.00061898894,0.00063864415,0.00063072535,0.0006113716,0.0006339426,0.00061566936,0.0006306808,0.0006368035,0.0006356998,0.0006373023,0.00060271565,0.00065754243,0.00062184344,0.0006504666,0.00062733685
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_765.csv,1,0.0068346765,0.900041,0.005103995,0.0008850137,0.0009045865,0.0009290471,0.00091706554,0.00091418874,0.0009058115,0.00090452965,0.0008965008,0.0008756937,0.0009262882,0.0009149057,0.0009068669,0.0008966786,0.00090132846,0.0009408177,0.00094036735,0.0009028448,0.00089660805,0.00087397546,0.0009164085,0.00093138556,0.0008990685,0.00087206136,0.0009385303,0.0009583892,0.0009222718,0.0009026631,0.00090672384,0.00087007927,0.0009230743,0.0008811456,0.00087912905,0.00089700276,0.00091821334,0.00090648956,0.0009357222,0.0009068375,0.0009270058,0.0008900812,0.00089883537,0.0008654903,0.00091482414,0.0008881518,0.00087488355,0.0009025813,0.0009110273,0.0009152661,0.0008969335,0.000903309,0.0008731715,0.00089441705,0.000904892,0.00086638174,0.00087846944,0.0009499588,0.000880852,0.00091352646,0.0009235458,0.00086145615,0.0009101724,0.0009311679,0.00091353076,0.0009288823,0.0009187769,0.00089608965,0.00096658466,0.0009476781,0.00089586154,0.0009019566,0.0009087976,0.0009496187,0.0009141997,0.0009207721,0.00089515094,0.0008800631,0.0008775195,0.0009312359,0.00091156823,0.0009257565,0.0008941185,0.0009301556,0.00089114334,0.00089867157,0.00091924897,0.00091002474,0.00089704216,0.00091401883,0.00088372536,0.0009070235,0.0009211567,0.00091613946,0.0009221949,0.0008723383,0.00094483735,0.00089835963,0.0009385813,0.0009025512
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_766.csv,1,0.002226203,0.94361234,0.0024189,0.00052631815,0.0005340984,0.00054781616,0.00053106924,0.00053209177,0.000532731,0.00053806877,0.00051599107,0.0005195082,0.0005454448,0.00053302373,0.00053261826,0.0005281086,0.0005326876,0.0005574777,0.0005544769,0.00053146237,0.0005275285,0.0005140079,0.00052690326,0.00055083685,0.00053044414,0.00051181944,0.00055572786,0.0005633075,0.00054497394,0.0005354387,0.0005369492,0.0005130553,0.0005329348,0.00051118794,0.0005134043,0.0005271144,0.00053866097,0.0005304006,0.0005516417,0.0005304983,0.0005470448,0.0005270643,0.000524991,0.00051034306,0.00054358336,0.00051767187,0.0005132516,0.00052842504,0.0005307599,0.0005340727,0.00053067534,0.0005296333,0.0005170177,0.0005247502,0.0005283691,0.00050899864,0.0005196459,0.0005614922,0.00051695236,0.00054028805,0.0005456042,0.00050548377,0.00054040685,0.0005507772,0.0005324019,0.0005445632,0.0005455433,0.0005295005,0.000568714,0.00055766356,0.0005252943,0.0005331867,0.00053682586,0.00056200015,0.00053889607,0.00054110226,0.0005281036,0.0005168924,0.00052272883,0.00054181874,0.00054396683,0.00054250873,0.0005215196,0.0005479429,0.0005192482,0.00052621483,0.0005346776,0.0005298455,0.0005166701,0.00053852,0.00051763485,0.00053968915,0.0005405736,0.0005401044,0.000538194,0.0005104545,0.0005599919,0.0005291381,0.0005515686,0.0005317377
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_767.csv,1,0.0015829264,0.942062,0.0032807256,0.0005345799,0.00054699514,0.0005603965,0.00054951216,0.0005512482,0.0005464753,0.0005406884,0.00054121745,0.00052598637,0.00055632356,0.0005503156,0.00054549694,0.0005433889,0.0005424864,0.00056976924,0.00056749186,0.00054262683,0.0005381926,0.0005308425,0.0005480371,0.0005589973,0.00053867605,0.0005275412,0.0005666377,0.0005741788,0.00055728806,0.0005452886,0.0005483141,0.0005252721,0.00055509,0.00053073146,0.00053440605,0.0005413089,0.0005468856,0.000542866,0.00056616886,0.0005447956,0.00055888906,0.0005385502,0.00054147484,0.00052273844,0.00055060745,0.00053518027,0.0005269042,0.00054284267,0.00055101275,0.0005523852,0.00053905277,0.00054191914,0.00052794255,0.00054011383,0.0005463831,0.0005254234,0.0005309509,0.0005733791,0.0005330407,0.00055177393,0.0005575626,0.0005214837,0.000549191,0.0005631428,0.00055103115,0.00055931404,0.00055232114,0.0005415066,0.0005841507,0.0005723643,0.0005378665,0.00054415123,0.0005497034,0.0005736266,0.0005522861,0.0005521824,0.00054418703,0.00053036865,0.00053052825,0.00056175725,0.0005477651,0.00055991975,0.00053811073,0.0005618154,0.00053924427,0.00053972815,0.0005541506,0.0005499929,0.0005331253,0.00055003545,0.00053477567,0.0005479984,0.00055737526,0.0005540159,0.0005575717,0.0005247814,0.0005734248,0.00054266385,0.0005655299,0.0005457943
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_768.csv,1,0.0029725258,0.9306595,0.003717575,0.0006336576,0.0006443324,0.00066197326,0.0006490262,0.0006454945,0.0006434116,0.00065082463,0.0006304195,0.00062711973,0.00066313747,0.0006440224,0.00064771535,0.0006402135,0.0006434276,0.00067202566,0.0006676381,0.000643226,0.00064283906,0.0006225309,0.00064929214,0.00066867896,0.00064677646,0.0006185116,0.00067022175,0.0006822564,0.0006581818,0.0006507684,0.0006469671,0.00061896886,0.0006472414,0.00062475144,0.0006184243,0.00064022787,0.0006475946,0.000642825,0.0006709981,0.00064529444,0.00066016323,0.00063769263,0.00064242235,0.0006192774,0.0006564554,0.00062384433,0.000617732,0.0006398314,0.0006496712,0.0006511363,0.00064342236,0.0006450456,0.00062211877,0.0006416551,0.00064607157,0.00061488105,0.0006250541,0.00068028265,0.0006279151,0.0006522886,0.00065701565,0.00060802186,0.0006498258,0.0006690167,0.00064918626,0.0006602045,0.00065804465,0.00063802354,0.00068650435,0.0006733694,0.00063066615,0.0006423405,0.0006493494,0.0006777455,0.00065194,0.0006508824,0.00063639646,0.00062989915,0.00063134974,0.0006627455,0.00065737666,0.0006572008,0.000630229,0.00066386163,0.0006361395,0.00063361437,0.000651806,0.00063908496,0.00062730396,0.000651409,0.00062890066,0.00064804376,0.0006503379,0.00065304106,0.00065262953,0.000614068,0.0006729203,0.00063832354,0.00066937984,0.0006442786
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_769.csv,1,0.0013277171,0.9513123,0.0022264624,0.00045300223,0.00046202037,0.00047630386,0.0004705285,0.00046938835,0.0004648341,0.00046237215,0.00046054073,0.00045012488,0.00047655782,0.00046805711,0.00046478954,0.0004594081,0.00046262838,0.00048239314,0.0004822356,0.00045922786,0.0004595549,0.00044945913,0.00046778808,0.0004764447,0.00045829682,0.0004487884,0.00048170335,0.0004919389,0.0004721337,0.0004609786,0.00046430886,0.0004457435,0.00047160426,0.00045064546,0.000454147,0.00045963796,0.0004689816,0.0004658897,0.00047970226,0.00046555835,0.00047372602,0.00045634576,0.00045808053,0.00044437023,0.00046837956,0.00045586054,0.0004480648,0.00046401273,0.00046809975,0.00046955893,0.00046302806,0.00045731143,0.00044688207,0.0004570494,0.00046271156,0.00044640014,0.00045068993,0.00048853696,0.00045091542,0.0004694033,0.00047346586,0.00044295346,0.0004686561,0.00047880417,0.00046926932,0.0004750396,0.0004712086,0.00045788157,0.0004976831,0.00048596985,0.0004607156,0.00046330414,0.00046721112,0.0004871292,0.00046722763,0.000473253,0.0004595665,0.00045217416,0.00045261637,0.00047616693,0.00046541807,0.0004748507,0.00045881767,0.00047735387,0.00045789446,0.0004596443,0.0004691583,0.00046527738,0.000459149,0.00047044375,0.0004542514,0.00046603344,0.00047167597,0.00046902767,0.00047495126,0.00044644313,0.0004886521,0.0004623071,0.00048061786,0.00046428453
C:\Users\yamas\Desktop\20240128\onsen10_13x100\fft_770.csv,1,0.008735798,0.87730265,0.009763455,0.0010577057,0.0010854165,0.001107231,0.0010803572,0.0010762825,0.0010704538,0.0010721248,0.0010434513,0.0010393738,0.0010934592,0.0010755011,0.0010685119,0.0010617321,0.0010693202,0.0011139767,0.0011154107,0.0010819513,0.0010598181,0.0010387352,0.001079241,0.0011029132,0.0010652667,0.0010175771,0.0011145149,0.0011276563,0.0010960458,0.0010833375,0.0010793862,0.0010287751,0.0010973559,0.0010455346,0.001050984,0.0010659094,0.0010806721,0.001068818,0.0011138901,0.0010648725,0.0011001955,0.0010569036,0.0010626741,0.0010206264,0.0010779542,0.0010417321,0.0010396256,0.0010654882,0.0010712825,0.0010718053,0.0010643,0.0010748726,0.0010394838,0.0010631018,0.0010732623,0.0010263507,0.0010409242,0.0011260668,0.0010474689,0.001084199,0.00109652,0.0010171933,0.0010765571,0.0010989245,0.0010805706,0.0011002187,0.0010990709,0.0010623899,0.0011410705,0.001125966,0.0010622775,0.0010673869,0.0010779075,0.0011244898,0.0010832336,0.0010871068,0.0010678065,0.0010400059,0.0010384924,0.0011005418,0.0010895131,0.0010943062,0.0010544526,0.0010924127,0.0010519847,0.0010571158,0.0010954146,0.001083154,0.0010480654,0.0010816037,0.0010499005,0.0010710711,0.001091089,0.0010809973,0.0010832631,0.0010317079,0.0011207059,0.0010548519,0.0011092434,0.0010680672
